StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-09 10:00:00+00:00,2021-01-09 11:00:00+00:00,10YES-REE------0,MAW,B16,2100,0 days 01:00:00
2021-01-09 11:00:00+00:00,2021-01-09 12:00:00+00:00,10YES-REE------0,MAW,B16,2341,0 days 01:00:00
2021-01-09 12:00:00+00:00,2021-01-09 13:00:00+00:00,10YES-REE------0,MAW,B16,2422,0 days 01:00:00
2021-01-09 13:00:00+00:00,2021-01-09 14:00:00+00:00,10YES-REE------0,MAW,B16,2206,0 days 01:00:00
2021-01-09 14:00:00+00:00,2021-01-09 15:00:00+00:00,10YES-REE------0,MAW,B16,1595,0 days 01:00:00
2021-01-09 15:00:00+00:00,2021-01-09 16:00:00+00:00,10YES-REE------0,MAW,B16,707,0 days 01:00:00
2021-01-09 16:00:00+00:00,2021-01-09 17:00:00+00:00,10YES-REE------0,MAW,B16,149,0 days 01:00:00
2021-01-09 17:00:00+00:00,2021-01-09 18:00:00+00:00,10YES-REE------0,MAW,B16,46,0 days 01:00:00
2021-01-09 18:00:00+00:00,2021-01-09 19:00:00+00:00,10YES-REE------0,MAW,B16,45,0 days 01:00:00
2021-01-09 19:00:00+00:00,2021-01-09 20:00:00+00:00,10YES-REE------0,MAW,B16,44,0 days 01:00:00
2021-01-09 20:00:00+00:00,2021-01-09 21:00:00+00:00,10YES-REE------0,MAW,B16,44,0 days 01:00:00
2021-01-09 21:00:00+00:00,2021-01-09 22:00:00+00:00,10YES-REE------0,MAW,B16,44,0 days 01:00:00
2021-01-09 22:00:00+00:00,2021-01-09 23:00:00+00:00,10YES-REE------0,MAW,B16,44,0 days 01:00:00
2021-01-09 23:00:00+00:00,2021-01-10 00:00:00+00:00,10YES-REE------0,MAW,B16,43,0 days 01:00:00
2021-01-10 00:00:00+00:00,2021-01-10 01:00:00+00:00,10YES-REE------0,MAW,B16,43,0 days 01:00:00
2021-01-10 01:00:00+00:00,2021-01-10 02:00:00+00:00,10YES-REE------0,MAW,B16,44,0 days 01:00:00
2021-01-10 02:00:00+00:00,2021-01-10 03:00:00+00:00,10YES-REE------0,MAW,B16,44,0 days 01:00:00
